BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD
304.9756164550781,42035.59375,0.07881300151348114,2257.208740234375,95.93798065185547
310.7080078125,43288.24609375,0.08128900080919266,2317.064208984375,101.56666564941406
307.4627380371094,42952.609375,0.07972300052642822,2344.49365234375,101.47297668457031
300.35107421875,42582.60546875,0.07876399904489517,2282.54443359375,97.0287094116211
300.1759033203125,43075.7734375,0.07932700216770172,2303.82470703125,97.84669494628906
301.15496826171875,43185.859375,0.07923299819231033,2308.0380859375,100.44052124023438
299.7367248535156,42992.25,0.07865100353956223,2296.038330078125,97.8799819946289
304.7341613769531,42583.58203125,0.07823800295591354,2289.546142578125,95.47695922851562
300.8540344238281,42658.66796875,0.07822000235319138,2298.888916015625,95.54866027832031
302.71014404296875,43084.671875,0.07846599817276001,2372.201904296875,96.86107635498047
307.63458251953125,44318.22265625,0.08010400086641312,2423.7451171875,100.97927856445312
318.87188720703125,45301.56640625,0.07987099885940552,2419.906494140625,102.78563690185547
323.84228515625,47147.19921875,0.08157899975776672,2487.515625,106.93333435058594
323.1338806152344,47771.27734375,0.08144800364971161,2501.228271484375,109.1314697265625
320.78753662109375,48293.91796875,0.0811930000782013,2507.570556640625,107.49528503417969
327.9446105957031,49958.22265625,0.08234500139951706,2658.115966796875,111.99275207519531
324.86822509765625,49742.44140625,0.08108899742364883,2642.185302734375,112.57930755615234
334.2459716796875,51826.6953125,0.08554299920797348,2777.90234375,116.97632598876953
354.7108154296875,51938.5546875,0.08535599708557129,2824.37890625,113.69940948486328
360.890380859375,52160.203125,0.08601299673318863,2803.69140625,110.44591522216797
352.9081115722656,51662.99609375,0.08359300345182419,2786.672607421875,108.98401641845703
349.6799621582031,52122.546875,0.08516599982976913,2878.998046875,112.17467498779297
351.8070983886719,51779.14453125,0.08947700262069702,2943.57470703125,111.4853286743164
354.8639221191406,52284.875,0.08614300191402435,3013.503662109375,108.45964050292969
378.5373229980469,51839.1796875,0.08461499959230423,2970.35546875,105.1252212524414
382.009765625,51304.97265625,0.0840890035033226,2971.00732421875,101.66979217529297
375.319091796875,50731.94921875,0.08443400263786316,2921.658203125,99.95469665527344
381.7427978515625,51571.1015625,0.08615600317716599,2992.385986328125,104.1335220336914
388.5517272949219,51733.23828125,0.08609899878501892,3112.697265625,103.4534912109375
401.6438903808594,54522.40234375,0.08938899636268616,3178.99365234375,109.91853332519531
394.9956359863281,57085.37109375,0.09767100214958191,3244.519287109375,108.3880844116211
415.7716064453125,62504.7890625,0.1165819987654686,3385.703857421875,118.05220031738281
399.7787170410156,61198.3828125,0.11718499660491943,3341.919677734375,125.71151733398438
407.8107604980469,62440.6328125,0.13955700397491455,3435.053955078125,129.9904022216797
410.9858703613281,62029.84765625,0.14212100207805634,3422.0498046875,129.70018005371094
414.3810729980469,63167.37109375,0.15383599698543549,3490.99365234375,130.45086669921875
419.0354309082031,68330.4140625,0.1829099953174591,3630.433837890625,133.194580078125
394.6617431640625,63801.19921875,0.15393699705600739,3554.964599609375,125.70671081542969
429.011962890625,66106.8046875,0.15779100358486176,3819.226318359375,130.7420196533203
475.2906494140625,66925.484375,0.1581210047006607,3874.34765625,143.9778594970703
488.09417724609375,68300.09375,0.16534699499607086,3892.06103515625,145.2400360107422
489.56182861328125,68498.8828125,0.17908300459384918,3915.4189453125,144.6072540283203
529.374755859375,69019.7890625,0.16991999745368958,3881.193115234375,144.5151824951172
522.718017578125,72123.90625,0.18196499347686768,4066.445068359375,148.75096130371094
537.86572265625,71481.2890625,0.16814400255680084,3980.273193359375,151.01544189453125
630.5613403320312,73083.5,0.1691579967737198,4006.45703125,163.83981323242188
602.9887084960938,71396.59375,0.17733000218868256,3883.140380859375,176.67974853515625
632.8027954101562,69403.7734375,0.1632310003042221,3735.22021484375,182.96469116210938
576.7752075195312,65315.1171875,0.14236800372600555,3522.860107421875,181.88034057617188
571.0855712890625,68390.625,0.15433000028133392,3642.4130859375,202.12356567382812
554.55712890625,67548.59375,0.14367300271987915,3517.985107421875,195.9927520751953
507.0765686035156,61912.7734375,0.1287280023097992,3157.6181640625,170.0162811279297
556.7005004882812,67913.671875,0.15218600630760193,3513.39306640625,191.54962158203125
553.2482299804688,65491.390625,0.15529200434684753,3492.9912109375,179.2207489013672
551.778564453125,63778.76171875,0.15270300209522247,3333.68798828125,174.36370849609375
551.8795166015625,64062.203125,0.16176800429821014,3336.593994140625,172.90225219726562
567.9948120117188,67234.171875,0.17645299434661865,3454.636474609375,183.57345581054688
587.4276123046875,69958.8125,0.17536699771881104,3590.8837890625,189.0835418701172
580.1505126953125,69987.8359375,0.18248599767684937,3587.5048828125,190.69985961914062
574.5115966796875,69455.34375,0.19032999873161316,3500.115234375,186.36146545410156
583.2708740234375,70744.953125,0.22005599737167358,3561.2939453125,189.6216278076172
612.657958984375,69892.828125,0.21349099278450012,3511.80615234375,192.2279510498047
601.016357421875,69645.3046875,0.19943399727344513,3507.9443359375,194.3855438232422
606.9086303710938,71333.6484375,0.22006399929523468,3647.8564453125,202.87413024902344
576.3966674804688,69702.1484375,0.20556999742984772,3505.030029296875,192.5678253173828
550.6814575195312,65446.97265625,0.1823039948940277,3277.234619140625,181.17225646972656
562.0196533203125,65980.8125,0.17554700374603271,3311.44189453125,185.2486114501953
585.4415283203125,68508.84375,0.17992599308490753,3330.04052734375,183.95811462402344
578.9669189453125,67837.640625,0.17751799523830414,3318.88525390625,174.5015106201172
585.966796875,68896.109375,0.18595099449157715,3354.183837890625,178.91534423828125
584.1021728515625,69362.5546875,0.19910800457000732,3453.49462890625,179.6498565673828
586.9009399414062,71631.359375,0.20263999700546265,3695.292724609375,180.78477478027344
580.830322265625,69139.015625,0.18900099396705627,3505.163330078125,172.4136199951172
610.0839233398438,70587.8828125,0.19998399913311005,3543.737060546875,173.43736267089844
604.893798828125,70060.609375,0.19401100277900696,3505.247802734375,172.5763702392578
596.380126953125,67195.8671875,0.17459699511528015,3243.034912109375,153.63546752929688
554.2998046875,63821.47265625,0.1531679928302765,3004.900390625,139.34169006347656
567.2184448242188,65738.7265625,0.1622850000858307,3156.94189453125,151.28494262695312
552.87451171875,63426.2109375,0.16136899590492249,3101.600341796875,138.5086212158203
537.829345703125,63811.86328125,0.15598900616168976,3084.920166015625,136.27932739257812
534.416015625,61276.69140625,0.14760500192642212,2984.7275390625,131.86618041992188
552.172119140625,63512.75390625,0.15244799852371216,3066.027587890625,142.0823974609375
554.8892822265625,63843.5703125,0.15626800060272217,3059.278564453125,142.6804962158203
570.9605102539062,64994.44140625,0.1628270000219345,3157.627197265625,151.13356018066406
579.6199340820312,64926.64453125,0.15826000273227692,3147.28857421875,148.60931396484375
605.5755004882812,66837.6796875,0.16119399666786194,3201.652099609375,157.03121948242188
606.8406372070312,66407.2734375,0.15994399785995483,3219.91162109375,154.70130920410156
608.0861206054688,64276.8984375,0.15135399997234344,3139.80517578125,147.74514770507812
614.0050048828125,64481.70703125,0.15139399468898773,3156.509521484375,144.89212036132812
597.7054443359375,63755.3203125,0.14783699810504913,3130.164794921875,139.10433959960938
595.7205200195312,63419.140625,0.1477160006761551,3252.168212890625,141.28916931152344
600.0711669921875,63113.23046875,0.146698996424675,3262.774658203125,137.85641479492188
592.8312377929688,63841.12109375,0.14349199831485748,3215.428955078125,137.7766571044922
578.488037109375,60636.85546875,0.13332700729370117,3012.286865234375,126.96270751953125
561.408203125,58254.01171875,0.1301340013742447,2969.78466796875,134.6279754638672
560.5267333984375,59123.43359375,0.1321060061454773,2988.16845703125,137.81448364257812
587.0104370117188,62889.8359375,0.1461459994316101,3103.5419921875,143.77255249023438
585.8465576171875,63891.47265625,0.1601569950580597,3117.576416015625,146.1350555419922
592.140380859375,64031.1328125,0.16106800734996796,3137.2490234375,145.71302795410156
588.4759521484375,63161.94921875,0.1566080003976822,3062.728759765625,152.80239868164062
577.4862060546875,62334.81640625,0.15018999576568604,3006.5771484375,148.1343231201172
588.1974487304688,61187.94140625,0.14329400658607483,2973.6572265625,142.29473876953125
596.031982421875,63049.9609375,0.15211699903011322,3036.0205078125,152.84994506835938
585.6221923828125,60792.77734375,0.14403100311756134,2909.791259765625,146.21690368652344
592.0278930664062,60793.7109375,0.1429239958524704,2911.60205078125,145.3143768310547
594.424560546875,61448.39453125,0.1412310004234314,2928.701904296875,143.52081298828125
591.60693359375,62901.44921875,0.14843399822711945,2949.359619140625,147.28233337402344
566.70703125,61552.7890625,0.14541900157928467,2881.157958984375,142.0303955078125
582.0743408203125,66267.4921875,0.15552599728107452,3037.056640625,158.18682861328125
569.1902465820312,65231.58203125,0.14963699877262115,2945.131103515625,159.116455078125
581.1783447265625,67051.875,0.15556299686431885,3094.11865234375,169.53054809570312
580.4811401367188,66940.8046875,0.15307700634002686,3122.948974609375,172.5391387939453
574.6316528320312,66278.3671875,0.14910699427127838,3071.843017578125,170.0913543701172
600.6163330078125,71448.1953125,0.16568799316883087,3663.85546875,186.52049255371094
618.4204711914062,70136.53125,0.17047399282455444,3789.312744140625,178.11614990234375
614.671875,69122.3359375,0.16616299748420715,3737.2177734375,176.86077880859375
598.6708374023438,67929.5625,0.1596129983663559,3776.92724609375,175.98577880859375
600.2258911132812,68526.1015625,0.16380299627780914,3726.9345703125,167.7969207763672
602.1944580078125,69265.9453125,0.17396000027656555,3749.236572265625,168.43763732910156
599.825927734375,68518.09375,0.16621999442577362,3825.8974609375,163.3509063720703
603.5264282226562,69394.5546875,0.16909000277519226,3892.0068359375,169.9961395263672
601.2132568359375,68296.21875,0.16496199369430542,3840.25634765625,168.65084838867188
594.9720458984375,67578.09375,0.16369499266147614,3763.196533203125,168.0726776123047
595.0267944335938,68364.9921875,0.15954400599002838,3746.849609375,166.97653198242188
593.5223388671875,67491.4140625,0.15913599729537964,3760.026611328125,165.63771057128906
601.30419921875,67706.9375,0.16019999980926514,3813.198974609375,166.03067016601562
603.026611328125,67751.6015625,0.15720100700855255,3780.89599609375,163.24990844726562
626.4329833984375,68804.78125,0.15828199684619904,3766.38916015625,164.9234619140625
686.201416015625,70567.765625,0.16144999861717224,3812.515869140625,171.8019256591797
698.889404296875,71082.8203125,0.16323499381542206,3864.260986328125,173.48291015625
710.4640502929688,70757.1640625,0.16015900671482086,3811.60595703125,170.01622009277344
683.3609619140625,69342.5859375,0.14830300211906433,3678.629150390625,162.50704956054688
682.6651611328125,69305.7734375,0.14605900645256042,3680.949951171875,157.96890258789062
673.3153076171875,69647.9921875,0.14677399396896362,3705.90380859375,162.08360290527344
624.3868408203125,69512.28125,0.1447400003671646,3666.717529296875,158.9280242919922
602.55810546875,67332.03125,0.13810400664806366,3498.33056640625,149.42898559570312
619.19482421875,68241.1875,0.14619599282741547,3559.61767578125,155.1775665283203
599.5150756835938,66756.3984375,0.1410599946975708,3469.28125,147.31442260742188
603.1805419921875,66011.09375,0.13496999442577362,3480.27197265625,143.0944366455078
607.8029174804688,66191.0,0.13656599819660187,3565.549560546875,145.41221618652344
610.0540161132812,66639.046875,0.1369370073080063,3620.5634765625,151.12550354003906
604.4673461914062,66490.296875,0.12888899445533752,3511.37890625,143.3342742919922
588.7020874023438,65140.74609375,0.12229599803686142,3483.681396484375,137.50399780273438
598.771728515625,64960.296875,0.12234099954366684,3559.347412109375,135.60960388183594
587.107177734375,64828.65625,0.12441900372505188,3511.0869140625,133.47296142578125
585.9119262695312,64096.19921875,0.1240290030837059,3516.07568359375,134.5883026123047
590.7633666992188,64252.578125,0.1237889975309372,3494.8134765625,133.6702423095703
577.2108764648438,63180.796875,0.12225700169801712,3418.61181640625,128.59042358398438
567.578125,60277.4140625,0.11904300004243851,3350.25634765625,132.24139404296875
578.1034545898438,61804.640625,0.12615300714969635,3395.029052734375,136.5592041015625
572.4017944335938,60811.27734375,0.12267900258302689,3369.477294921875,136.60914611816406
580.7982788085938,61604.80078125,0.126910999417305,3444.800537109375,149.44837951660156
566.4644775390625,60320.13671875,0.12278900295495987,3373.635986328125,139.70339965820312
569.127685546875,60887.37890625,0.12169899791479111,3372.9677734375,140.01014709472656
581.7711181640625,62678.29296875,0.12430500239133835,3432.88916015625,146.49249267578125
576.6869506835938,62851.98046875,0.12344200164079666,3440.341552734375,146.59506225585938
578.9810791015625,62029.015625,0.1250160038471222,3416.354736328125,153.7004852294922
556.5777587890625,60173.921875,0.11847099661827087,3292.916748046875,140.73141479492188
513.9945068359375,56977.703125,0.10488700121641159,3054.52197265625,127.55081939697266
497.9958190917969,56662.375,0.10559400171041489,2981.5986328125,134.3693389892578
527.6743774414062,58303.5390625,0.1136149987578392,3069.3779296875,143.24118041992188
490.6131286621094,55849.109375,0.10423199832439423,2929.38720703125,131.7740936279297
510.6142578125,56705.09765625,0.1075809970498085,3018.73193359375,139.4636993408203
516.568115234375,58009.2265625,0.10751300305128098,3064.032958984375,141.34844970703125
524.5165405273438,57742.49609375,0.10802199691534042,3102.21875,141.97479248046875
525.1380615234375,57344.9140625,0.10666699707508087,3100.330810546875,135.8832244873047
533.75732421875,57899.46484375,0.10768499970436096,3134.15869140625,139.52801513671875
532.3488159179688,59231.953125,0.11235599964857101,3177.19873046875,141.9249725341797
544.8187255859375,60787.79296875,0.11544899642467499,3244.0791015625,147.622314453125
586.1410522460938,64870.15234375,0.12522800266742706,3489.552734375,159.93397521972656
576.583984375,65097.1484375,0.12493100017309189,3443.513427734375,160.5518798828125
568.9127197265625,64118.79296875,0.12188400328159332,3388.75244140625,155.5841064453125
571.9515380859375,63974.06640625,0.11949600279331207,3426.258544921875,159.07241821289062
593.7021484375,66710.15625,0.12547999620437622,3505.73486328125,169.1858673095703
593.5722045898438,67163.6484375,0.13443000614643097,3519.29541015625,173.89178466796875
601.8511962890625,68154.5234375,0.14016899466514587,3536.60546875,184.54161071777344
587.9177856445312,67585.25,0.13788099586963654,3440.419921875,178.97828674316406
582.0995483398438,65927.671875,0.13039100170135498,3481.995849609375,172.757568359375
574.5784912109375,65372.1328125,0.12808799743652344,3336.33935546875,178.0323028564453
570.71337890625,65777.2265625,0.12522099912166595,3174.42724609375,171.96307373046875
581.0779418945312,67912.0625,0.13431799411773682,3275.951416015625,183.13671875
581.5888061523438,67813.3359375,0.1315920054912567,3247.60791015625,184.0854034423828
584.099609375,68255.8671875,0.13007499277591705,3271.464599609375,184.88607788085938
574.642578125,66819.9140625,0.1286740005016327,3320.539306640625,182.7805938720703
587.6651000976562,66201.015625,0.12559500336647034,3278.667724609375,179.10719299316406
576.3681640625,64619.25,0.12201400101184845,3231.295654296875,171.82615661621094
575.146728515625,65357.5,0.11923599988222122,3201.564453125,167.672119140625
542.9151611328125,61415.06640625,0.11150799691677094,2986.01318359375,152.6382293701172
529.4813232421875,60680.09375,0.10816899687051773,2903.3857421875,142.9219970703125
497.0390930175781,58116.9765625,0.10373300313949585,2686.39892578125,138.05508422851562
464.6269226074219,53991.45703125,0.0945030003786087,2417.206298828125,129.8643035888672
484.3238220214844,56034.31640625,0.09637100249528885,2458.723876953125,144.09036254882812
474.2247619628906,55027.4609375,0.09551499783992767,2336.58935546875,144.63209533691406
517.3375244140625,61710.13671875,0.10740400105714798,2683.352783203125,162.9307403564453
509.1827087402344,60880.11328125,0.10397399961948395,2599.5986328125,156.45721435546875
523.317626953125,60945.8125,0.10520199686288834,2610.02294921875,153.95916748046875
503.8045349121094,58719.484375,0.10056599974632263,2553.252197265625,141.52685546875
518.5361328125,59354.515625,0.1077670007944107,2724.431884765625,146.45423889160156
524.1285400390625,60609.56640625,0.1064160019159317,2703.671875,146.7126922607422
524.0153198242188,58737.26953125,0.10255499929189682,2662.914794921875,143.9234619140625
519.870361328125,57560.09765625,0.10026700049638748,2570.087646484375,142.74581909179688
519.9686279296875,58894.10546875,0.10043899714946747,2593.1865234375,139.33056640625
542.2342529296875,59478.97265625,0.10275500267744064,2614.546875,141.7985076904297
531.6085205078125,58483.96484375,0.1001719981431961,2613.357177734375,142.58688354492188
559.81884765625,59493.453125,0.10150399804115295,2637.306396484375,144.34368896484375
569.2669677734375,59012.79296875,0.10300099849700928,2573.10693359375,143.16773986816406
570.0197143554688,61175.19140625,0.10615699738264084,2631.3955078125,142.70960998535156
583.0518798828125,60381.9140625,0.10530800372362137,2622.951416015625,143.2579345703125
591.8060302734375,64094.35546875,0.11292699724435806,2764.447021484375,153.10708618164062
580.76220703125,64178.9921875,0.11263100057840347,2769.3896484375,160.73175048828125
574.2499389648438,64333.54296875,0.10969799757003784,2749.15771484375,158.90911865234375
548.8280029296875,62880.66015625,0.10529199987649918,2681.340576171875,157.23687744140625
533.9758911132812,59504.1328125,0.09905599802732468,2458.7265625,146.8970947265625
536.816162109375,59027.625,0.09962700307369232,2528.41552734375,143.89138793945312
536.6256713867188,59388.1796875,0.10042499750852585,2528.792724609375,140.0540313720703
535.3157958984375,59119.4765625,0.10204300284385681,2525.822021484375,138.09999084472656
532.89697265625,58969.8984375,0.10133200138807297,2513.393798828125,135.37425231933594
512.59521484375,57325.48828125,0.09535399824380875,2427.90234375,128.6905517578125
526.438720703125,59112.48046875,0.09911499917507172,2538.187255859375,135.0023651123047
518.6689453125,57431.0234375,0.09671899676322937,2420.603759765625,127.57758331298828
507.82049560546875,57971.5390625,0.09802500158548355,2448.97705078125,133.60391235351562
502.0693664550781,56160.48828125,0.0983090028166771,2367.737548828125,129.32894897460938
486.9027404785156,53948.75390625,0.0924839973449707,2223.87646484375,124.99007415771484
493.22613525390625,54139.6875,0.09526100009679794,2274.107177734375,127.72156524658203
503.0001525878906,54841.56640625,0.0960799977183342,2297.29296875,129.98951721191406
518.5453491210938,57019.53515625,0.10382899641990662,2358.482177734375,135.02561950683594
517.4838256835938,57648.7109375,0.1027119979262352,2389.5810546875,135.63522338867188
530.1940307617188,57343.171875,0.10137800127267838,2339.841552734375,132.4973907470703
544.3037719726562,58127.01171875,0.10279899835586548,2361.78173828125,136.14190673828125
557.01806640625,60571.30078125,0.10711400210857391,2441.607177734375,139.1005401611328
553.5650634765625,60005.12109375,0.10546699911355972,2418.595703125,137.17977905273438
553.9722900390625,59182.8359375,0.10293299704790115,2320.897216796875,131.4993896484375
533.80908203125,58192.5078125,0.09969300031661987,2295.28369140625,131.47259521484375
546.0135498046875,60308.5390625,0.10113699734210968,2341.707763671875,131.53707885742188
559.0445556640625,61649.6796875,0.10358499735593796,2369.72900390625,133.99185180664062
566.2235107421875,62940.45703125,0.10503099858760834,2464.752197265625,142.83627319335938
568.5850830078125,63192.9765625,0.10547100007534027,2561.072021484375,146.56680297851562
589.0379638671875,63394.83984375,0.11004900187253952,2615.857177734375,149.52703857421875
588.0869140625,63648.7109375,0.1063390001654625,2582.862548828125,144.80364990234375
604.3660278320312,63329.80078125,0.1081560030579567,2648.54638671875,144.8149871826172
606.5230712890625,64301.96875,0.10977499932050705,2654.35498046875,152.89215087890625
587.3525390625,63143.14453125,0.10850399732589722,2579.388671875,148.02342224121094
596.7769165039062,65181.01953125,0.11817599833011627,2632.199951171875,155.5760955810547
607.8670043945312,65790.6640625,0.12371399998664856,2695.900634765625,157.74993896484375
601.5671997070312,65887.6484375,0.12867100536823273,2677.5390625,156.9124298095703
596.4111938476562,65635.3046875,0.1246739998459816,2659.346923828125,158.62916564941406
567.2600708007812,63329.5,0.11442799866199493,2603.062744140625,152.61846923828125
547.9971313476562,60837.0078125,0.10704299807548523,2448.921142578125,145.28988647460938
542.7123413085938,60632.78515625,0.10475900024175644,2365.231689453125,140.38555908203125
544.4249877929688,60759.40234375,0.10509900003671646,2349.791259765625,136.78518676757812
555.3842163085938,62067.4765625,0.10926400125026703,2414.7939453125,143.17227172851562
563.2091674804688,62089.94921875,0.10948699712753296,2415.6318359375,142.7117462158203
570.542724609375,62818.953125,0.1114799976348877,2439.957763671875,146.44236755371094
564.1497192382812,62236.66015625,0.10865499824285507,2421.796630859375,143.99179077148438
580.4038696289062,62131.96875,0.10704399645328522,2439.8408203125,143.39442443847656
570.2771606445312,60582.1015625,0.10793899744749069,2368.283447265625,139.31553649902344
562.7257690429688,60274.5,0.10598000138998032,2383.85791015625,138.88841247558594
572.8572387695312,62445.08984375,0.11073300242424011,2436.513427734375,145.3811492919922
576.4497680664062,63193.0234375,0.11141599714756012,2476.523193359375,146.5002899169922
571.8217163085938,62851.375,0.11133600026369095,2467.677001953125,147.5724334716797
588.9004516601562,66046.125,0.11665400117635727,2628.89990234375,157.44512939453125
594.189208984375,67041.109375,0.11752700060606003,2606.02197265625,154.7206268310547
600.8178100585938,67612.71875,0.12577299773693085,2611.10205078125,154.23422241210938
592.0396118164062,67399.8359375,0.12965799868106842,2604.2734375,150.31602478027344
599.364990234375,68418.7890625,0.13721300661563873,2641.55224609375,154.97593688964844
597.9749145507812,68362.734375,0.14452700316905975,2648.656982421875,159.6393585205078
605.517822265625,69001.703125,0.14208300411701202,2746.364013671875,166.9398193359375
598.8175659179688,67367.8515625,0.14369000494480133,2665.712158203125,166.2168731689453
593.3606567382812,67361.40625,0.13950799405574799,2620.197509765625,167.26014709472656
582.473388671875,66432.1953125,0.138496994972229,2509.098876953125,170.9324951171875
594.15478515625,68161.0546875,0.14198699593544006,2534.49853515625,177.1569366455078
574.2536010742188,66642.4140625,0.13101300597190857,2435.93408203125,164.75689697265625
582.8060913085938,67014.6953125,0.13735699653625488,2479.603271484375,170.70596313476562
588.7158203125,67929.296875,0.14431199431419373,2505.940673828125,176.5491943359375
600.5960693359375,69907.7578125,0.1611499935388565,2565.34814453125,178.1049041748047
605.6682739257812,72720.4921875,0.17583900690078735,2637.95751953125,179.36074829101562
595.7278442382812,72339.5390625,0.16814599931240082,2657.37255859375,174.9249725341797
576.0344848632812,70215.1875,0.16137200593948364,2515.79931640625,168.42999267578125
572.7622680664062,69482.46875,0.1591850072145462,2511.885498046875,166.2621307373047
568.0368041992188,69289.2734375,0.15931600332260132,2491.068603515625,166.01034545898438
557.6416015625,68741.1171875,0.15145400166511536,2456.42529296875,162.55130004882812
552.0711059570312,67811.5078125,0.1583459973335266,2397.0263671875,157.74710083007812
563.612060546875,69359.5625,0.17017999291419983,2422.650634765625,166.72239685058594
591.9952392578125,75639.078125,0.19665800034999847,2724.169189453125,186.9547882080078
598.4359130859375,75904.859375,0.19315899908542633,2895.58544921875,196.3345947265625
597.9484252929688,76545.4765625,0.20213200151920319,2962.296630859375,199.9390106201172
624.3746948242188,76778.8671875,0.21876099705696106,3131.14453125,200.19491577148438
628.302490234375,80474.1875,0.27909499406814575,3191.331298828125,210.6137237548828
661.88720703125,88701.484375,0.3495210111141205,3374.81298828125,222.6416778564453
627.0038452148438,87955.8125,0.3822210133075714,3246.25732421875,212.2318115234375
621.0003051757812,90584.1640625,0.399522989988327,3192.595947265625,215.18455505371094
621.6801147460938,87250.4296875,0.36164599657058716,3058.94873046875,209.2190704345703
618.866455078125,91066.0078125,0.37918901443481445,3103.04052734375,218.09490966796875
622.3731689453125,90558.4765625,0.3637480139732361,3133.27392578125,215.8488311767578
618.4000854492188,89845.8515625,0.3665600121021271,3075.66162109375,237.57553100585938
619.4354858398438,90542.640625,0.37174099683761597,3207.8564453125,239.79425048828125
615.9874267578125,92343.7890625,0.3913559913635254,3111.384033203125,238.09754943847656
606.1174926757812,94339.4921875,0.37749698758125305,3072.18798828125,235.4236602783203
622.8263549804688,98504.7265625,0.38761699199676514,3361.053955078125,257.0658874511719
633.513427734375,98997.6640625,0.41292399168014526,3331.600830078125,256.5186767578125
651.197265625,97777.28125,0.4300119876861572,3396.223388671875,255.1785125732422
660.3175659179688,98013.8203125,0.4298819899559021,3363.659912109375,252.91952514648438
636.6397094726562,93102.296875,0.39333999156951904,3413.5439453125,234.4466094970703
613.5872802734375,91985.3203125,0.3876180052757263,3326.517333984375,230.9781951904297
644.948486328125,95962.53125,0.40152499079704285,3657.249267578125,242.30221557617188
654.3616333007812,95652.46875,0.4020180106163025,3579.8115234375,237.76400756835938
654.8097534179688,97461.5234375,0.42583900690078735,3593.494384765625,243.54949951171875
654.3291625976562,96449.0546875,0.42197099328041077,3705.705322265625,237.74374389648438
655.9324951171875,97279.7890625,0.4400230050086975,3711.1650390625,237.06993103027344
647.594482421875,95865.3046875,0.42467001080513,3644.198486328125,225.75619506835938
737.6965942382812,96002.1640625,0.4078820049762726,3620.711669921875,234.2003173828125
739.2527465820312,98768.53125,0.4319570064544678,3841.3310546875,229.11929321289062
714.3219604492188,96593.5703125,0.4305860102176666,3811.00830078125,233.9987030029297
732.0062866210938,99920.7109375,0.43570899963378906,4005.810546875,237.0510711669922
750.2726440429688,99923.3359375,0.4538869857788086,4002.692626953125,238.54795837402344
743.295654296875,101236.015625,0.4672969877719879,4005.70458984375,236.67233276367188
689.9243774414062,97432.71875,0.41471898555755615,3718.6904296875,217.34146118164062
676.98291015625,96675.4296875,0.39452001452445984,3631.833740234375,213.82461547851562
711.8114013671875,101173.03125,0.41449201107025146,3832.822021484375,227.44683837890625
705.9442138671875,100043.0,0.40654799342155457,3883.1015625,227.02671813964844
726.2548217773438,101459.2578125,0.40908101201057434,3911.205322265625,224.83729553222656
715.6956787109375,101372.96875,0.39797601103782654,3868.4052734375,219.84075927734375
719.13427734375,104298.6953125,0.4062719941139221,3951.941162109375,223.6576690673828
720.3263549804688,106029.71875,0.4019339978694916,3987.48095703125,216.3349609375
716.6824951171875,106140.6015625,0.394336998462677,3886.76611328125,222.8167266845703
687.623779296875,100041.5390625,0.358038991689682,3618.791259765625,206.38174438476562
666.5693359375,97490.953125,0.31506600975990295,3417.927978515625,194.28451538085938
678.0866088867188,97755.9296875,0.3177129924297333,3472.553466796875,194.2081756591797
663.2794799804688,97224.7265625,0.32095101475715637,3337.222412109375,181.30145263671875
648.7047119140625,95104.9375,0.31219199299812317,3277.53515625,180.16891479492188
693.000732421875,94686.2421875,0.3242189884185791,3415.785400390625,189.75369262695312
696.7411499023438,98676.09375,0.3369239866733551,3492.0498046875,196.98902893066406
702.3269653320312,99299.1953125,0.33431899547576904,3493.2353515625,197.4790802001953
688.360107421875,95795.515625,0.31225600838661194,3331.225830078125,188.21810913085938
690.4293823242188,94164.859375,0.31103599071502686,3328.9169921875,183.82847595214844
720.9590454101562,95163.9296875,0.32391899824142456,3397.90234375,195.01353454589844
693.7545166015625,93530.2265625,0.31431999802589417,3349.513427734375,189.7442626953125
704.1463012695312,92643.2109375,0.31351399421691895,3356.392578125,191.02804565429688
700.9868774414062,93429.203125,0.31568101048469543,3332.53173828125,189.2644805908203
706.512939453125,94419.7578125,0.32430601119995117,3353.504150390625,193.8737335205078
705.6785888671875,96886.875,0.3386099934577942,3451.392578125,207.7670440673828
713.6435546875,98107.4296875,0.3792789876461029,3605.009765625,217.74732971191406
713.8411865234375,98236.2265625,0.39474600553512573,3657.706787109375,216.6229248046875
709.25830078125,98314.9609375,0.3825629949569702,3634.103759765625,213.3936309814453
729.4000854492188,102078.0859375,0.38795700669288635,3688.611328125,218.72312927246094
697.368896484375,96922.703125,0.34843701124191284,3381.577392578125,202.23025512695312
695.837158203125,95043.5234375,0.34224799275398254,3326.329345703125,197.55905151367188
685.1207275390625,92484.0390625,0.3209120035171509,3219.4306640625,185.02528381347656
693.6244506835938,94701.453125,0.3339810073375702,3267.489990234375,187.5791778564453
696.6578369140625,94566.59375,0.34095498919487,3282.2177734375,187.99551391601562
693.0482788085938,94488.4375,0.33595898747444153,3265.951171875,188.5603790283203
688.2675170898438,94516.5234375,0.3382990062236786,3135.499755859375,182.83535766601562
698.6196899414062,96534.046875,0.3561199903488159,3223.6845703125,187.49859619140625
714.0284423828125,100504.4921875,0.3857100009918213,3450.53759765625,205.91134643554688
708.2980346679688,99756.90625,0.3767479956150055,3308.34521484375,211.22784423828125
721.75048828125,104462.0390625,0.41593900322914124,3474.107177734375,219.62161254882812
